,BTC_close,BTC_high,BTC_low,time,BTC_volume,_BTC_RETURNS,_TO_EXCHANGE_TRANSACTIONS,_FROM_EXCHANGE_TRANSACTIONS,_ONCHAIN_TRANSACTIONS,_ONCHAIN_VOLUME,close,high,low,volume,_RETURNS,_INTERCEPT,_REALIZED_VOL,_VOL_PROXY,_NEGATIVE_RETURNS,_BTC_REALIZED_VOL,_BTC_VOL_PROXY,_BTC_NEGATIVE_RETURNS
302,6152.3,6256.71,5774.89,2018-06-24,536652365.74,-0.0022519039882880065,59,151,210,9.70870307679384e+23,0.0001105,0.00011779999999999999,0.00010270000000000002,1055.14,-0.061422812626407364,1,97.50569222135339,37.727619109387476,1,3.5747867576452887,0.0507107157246743,1
303,6252.05,6341.96,6098.64,2018-06-25,543659290.45,0.016083414324292278,100,211,311,2.701919752669537e+24,0.0001134,0.0001135,0.0001065,738.94,0.025905870335845904,1,41.12429424319763,6.711141178576608,0,25.531628720937444,2.5867621632685003,0
304,6077.27,6266.45,6052.25,2018-06-26,415715801.47,-0.02835382798448194,62,155,216,1.1949374950328424e+24,0.00010270000000000002,0.00011379999999999999,0.00010270000000000002,621.98,-0.09910927435914019,1,157.3310955446114,98.22648263995322,1,45.01030653818676,8.03939561373591,1
305,6144.88,6185.48,6011.26,2018-06-27,377297871.91,0.011063632772133403,85,118,202,3.3025079432867535e+24,0.00010460000000000001,0.0001056,0.0001001,672.84,0.018331434696310822,1,29.100250428874226,3.3604149802510825,0,17.562972547204495,1.2240397011662425,0
306,5871.46,6172.01,5846.16,2018-06-28,506232038.59,-0.04551588952511665,220,163,382,4.5032699612288117e+24,0.0001032,0.0001082,0.000102,661.7,-0.013474698583360478,1,21.390420865875374,1.8156750191241688,1,72.25423463120958,20.716961992626235,1
307,6212.93,6294.48,5811.92,2018-06-29,592464895.92,0.05652927908862537,50,124,174,8.411445284076637e+23,0.0001062,0.000109,9.797e-05,950.81,0.028655255760375198,1,45.48880829814381,8.211236826925159,0,89.73744855736237,31.955593942796977,0
308,6403.62,6513.31,6203.62,2018-06-30,651922178.1,0.030230851140871096,101,186,286,5.379606924029023e+24,0.00011810000000000001,0.00012880000000000001,0.000106,1899.72,0.10620761439547799,1,168.59936101912723,112.80057355578543,0,47.98998842433442,9.139043607015072,0
309,6370.05,6447.3,6275.27,2018-07-01,1053207251.94,-0.005256136613269291,171,241,411,2.7771948501333704e+24,0.0001258,0.0001306,0.0001159,1068.51,0.06316162106302414,1,100.26596504187542,39.89390375309055,0,8.343858201417225,0.2762697209734997,1
310,6621.67,6685.01,6293.4,2018-07-02,754037542.45,0.03874028514943184,77,136,212,1.3929663154961988e+24,0.000146,0.00015209999999999998,0.0001242,3145.26,0.14891327744199678,1,236.39249941625206,221.7516419851711,0,61.4982961350752,15.008096934592892,0
311,6517.41,6681.38,6476.71,2018-07-03,784745291.43,-0.015870546241922412,170,358,526,4.981340547007562e+24,0.00013580000000000002,0.0001472,0.0001341,1843.14,-0.07242340658374147,1,114.96859375241728,52.45149821193927,1,25.19371111612466,2.518742380169976,1
312,6603.48,6782.82,6436.4,2018-07-04,626469581.14,0.013119725045891428,123,244,367,2.0088492167180305e+24,0.0001408,0.00014890000000000001,0.0001328,1275.12,0.03615722859934678,1,57.39782098270931,13.073451799854206,0,20.826917844584877,1.7212718527979085,0
313,6543.56,6693.15,6473.19,2018-07-05,1033798108.55,-0.009115422924120153,57,194,251,1.2893054882382078e+24,0.00015340000000000002,0.0001591,0.00013959999999999998,2128.07,0.08570844520921383,1,136.05793876895115,73.4593758018081,0,14.470285291438941,0.8309093508557521,1
314,6622.85,6648.6,6455.7,2018-07-06,1255927022.43,0.012044431023582547,215,341,553,8.375791469330996e+24,0.0001535,0.00015549999999999999,0.00014409999999999998,1376.3,0.0006516780940959421,1,1.0345069031078793,0.004246843383245196,0,19.119941503000863,1.4506831868183772,0
315,6775.9,6818.05,6536.23,2018-07-07,1202022254.93,0.02284640837185492,87,197,283,3.7632043551244116e+24,0.000147,0.0001544,0.0001402,1100.06,-0.043267980248515414,1,68.68578928177611,18.7211811478592,1,36.26754894177284,5.219583754935626,0
316,6722.7,6792.51,6695.64,2018-07-08,1191613186.14,-0.00788233971647223,90,154,243,1.704129704459663e+24,0.00014419999999999998,0.0001482,0.00014280000000000003,859.29,-0.019231361927888102,1,30.528840620559833,3.69845281601424,1,12.512826383467809,0.6213127940587553,1
317,6675.46,6814.44,6645.15,2018-07-09,2245419888.28,-0.007051743785536857,121,176,297,2.2100106509994014e+24,0.00013619999999999998,0.000146,0.0001359,926.71,-0.05707683113543638,1,90.60666048479649,32.5776465246312,1,11.194296219526127,0.49727090416857683,1
318,6321.52,6699.54,6303.91,2018-07-10,1774665052.39,-0.054478430198670935,129,155,283,1.6025734267347022e+24,0.00012919999999999997,0.0001381,0.0001286,1093.54,-0.05276280236691022,1,83.75835212261735,27.83913313609627,1,86.48182687372488,29.678993569114613,1
319,6398.1,6420.16,6307.19,2018-07-11,1686814434.87,0.012041385718649877,101,195,294,5.493585746249698e+24,0.0001315,0.0001356,0.0001227,955.8,0.01764526026931712,1,28.01098229497437,3.113552099719413,0,19.115107231292388,1.4499497002530521,0
320,6244.79,6398.72,6087.76,2018-07-12,1724816701.43,-0.02425355517889649,131,171,302,2.7859339208013e+24,0.0001252,0.000132,0.0001222,744.55,-0.04909439295182061,1,77.93493271092031,24.10259419307773,1,38.50132524752641,5.882349388157768,1
321,6219.27,6336.65,6131.55,2018-07-13,1611617775.81,-0.004094979591201309,66,144,210,9.845053558824074e+23,0.00015490000000000002,0.0001663,0.000125,4175.19,0.21286728875682392,1,337.9163449866805,453.12482622681057,0,6.500578573323756,0.16768857852355237,1
322,6251.72,6319.62,6183.94,2018-07-14,1893991070.44,0.005204089368314513,262,331,591,9.205515336791238e+24,0.00015830000000000003,0.00016450000000000001,0.00014769999999999999,2463.85,0.0217122194641437,1,34.467079868027845,4.714204740591406,0,8.261235761471209,0.27082546153404147,0
323,6354.71,6393.27,6231.77,2018-07-15,1204138214.11,0.016339644352889593,188,319,507,2.9810460117438163e+24,0.0001753,0.0001862,0.0001535,4282.27,0.10200682504022218,1,161.93081465262253,104.053923547865,0,25.938381281389987,2.6698397757891676,0
324,6726.14,6744.44,6335.5,2018-07-16,1467954570.29,0.05680515760956517,272,433,704,7.495263067586045e+24,0.00017250000000000002,0.00018140000000000002,0.0001671,2821.14,-0.016101555455772854,1,25.560426874376425,2.5926008809532854,1,90.17539213244369,32.2682593104754,0
325,7314.35,7447.38,6656.8,2018-07-17,1785222214.97,0.08383674416383435,190,367,556,3.955237574711098e+24,0.0001704,0.0001788,0.00016380000000000002,2703.14,-0.012248622076199922,1,19.444084750103233,1.500287427655721,1,133.08670547211184,70.28599671992214,0
326,7379.17,7573.57,7238.72,2018-07-18,1835520400.49,0.00882299414890575,192,382,574,4.2109979464393e+24,0.0001639,0.00017749999999999998,0.0001598,2638.92,-0.0388921286454309,1,61.73934021224559,15.125976705727469,1,14.006069002189491,0.7784522575162509,0
327,7474.16,7559.8,7277.45,2018-07-19,1519206075.04,0.012790572217383556,226,391,615,7.730921512210503e+24,0.00016769999999999998,0.0001709,0.00016030000000000002,1785.83,0.022920183079378376,1,36.38466265926442,5.253347923922228,0,20.30440392804409,1.6359873764810409,0
328,7339.26,7686.19,7289.27,2018-07-20,1367858618.62,-0.01821371827500151,167,289,454,5.539915700076383e+24,0.00014409999999999998,0.0001678,0.0001418,2018.79,-0.15166916582368728,1,240.76733659565534,230.03535861653148,1,28.913381403267586,3.3173953340112403,1
329,7403.93,7456.66,7219.9,2018-07-21,1171092351.79,0.008772920212244628,252,336,587,3.236416523065707e+24,0.0001554,0.000164,0.00014199999999999998,2241.18,0.0754949349280718,1,119.8444938388076,56.99485199793796,0,13.926579092048023,0.7696412905041033,0
330,7403.38,7575.68,7346.91,2018-07-22,1710767407.03,-7.428763229100355e-05,128,245,372,4.6730015262485863e+24,0.0001518,0.00016109999999999999,0.000151,1642.17,-0.023438572972017013,1,37.20758110211916,5.493667029645665,1,0.11792796031859995,5.518652311403353e-05,1
331,7717.27,7803.43,7383.53,2018-07-23,1635212323.22,0.04152402186766224,101,218,318,2.2251184537327205e+24,0.0001475,0.000157,0.00014280000000000003,1538.44,-0.028735689181655033,1,45.616492396025,8.257398327446861,1,65.91734117822374,17.24244392066092,0
332,8414.79,8478.08,7697.49,2018-07-24,1591214379.16,0.08653019734172851,128,238,364,2.3415495878873852e+24,0.0001325,0.00014790000000000002,0.0001291,2272.0,-0.10724553035359818,1,170.24700152330905,115.0160378082455,1,137.36242983813503,74.8747505199848,0
333,8173.44,8484.14,8057.53,2018-07-25,1504636411.95,-0.02910099900895169,180,274,452,5.783937326798522e+24,0.00014350000000000002,0.0001449,0.00013230000000000002,1708.6,0.07975238977339849,1,126.60299388210294,63.604436745680765,0,46.196403768734086,8.468681433190072,1
334,7935.07,8308.08,7858.24,2018-07-26,1370274757.7,-0.029597697270125067,140,248,387,3.1867511829014456e+24,0.0001361,0.00014539999999999998,0.0001339,1321.43,-0.052945125542255056,1,84.04778119074115,28.03186318685149,1,46.98488781415617,8.760236836939688,1
335,8188.37,8277.0,7807.13,2018-07-27,1278432199.69,0.031422679242629314,238,316,552,2.940145637497288e+24,0.00014099999999999998,0.00014350000000000002,0.0001341,1113.03,0.03536998072074837,1,56.14810371854866,12.510355361861116,0,49.881956882009646,9.873847707851672,0
336,8212.75,8234.15,8070.69,2018-07-28,1235119099.61,0.0029729698894929157,65,189,253,3.0101146360982603e+24,0.0001514,0.0001533,0.00013869999999999998,1845.67,0.07116545062517865,1,112.97165057644376,50.6452136268474,0,4.719443389729798,0.0883854996383152,0
337,8220.45,8287.7,8124.56,2018-07-29,1145896723.72,0.0009371273475071717,105,227,332,2.0511131613370757e+24,0.000148,0.0001515,0.0001437,1154.78,-0.022713067239232387,1,36.0558764558999,5.158834234138915,1,1.4876435449791041,0.008782076654458274,0
338,8181.84,8264.58,7870.92,2018-07-30,1330748756.12,-0.00470788790020471,74,182,255,1.480660842896926e+24,0.0001412,0.0001496,0.0001351,1254.18,-0.047034948704974155,1,74.66566632122338,22.1228639967955,1,7.473540350585202,0.22164208480893915,1
339,7730.27,8209.52,7644.22,2018-07-31,1603479876.81,-0.05677327335703097,115,198,311,3.807115671560786e+24,0.0001443,0.00014450000000000002,0.0001317,1268.37,0.02171714072068376,1,34.474892120593736,4.716342010819806,0,90.12477745067642,32.23204567672163,1
340,7607.82,7749.06,7447.63,2018-08-01,1325349080.57,-0.015967125180763375,99,211,309,2.0321867726727262e+24,0.0001388,0.00014480000000000002,0.0001351,1032.96,-0.03886041770712012,1,61.689000658279944,15.10132064371855,1,25.347025428564223,2.5494908653816784,1
341,7530.36,7694.62,7470.94,2018-08-02,1297844668.96,-0.010233816223271575,71,209,278,3.3512187812386784e+24,0.0001256,0.00013959999999999998,0.0001254,1029.21,-0.09993179403860708,1,158.63680505680702,99.86363459774586,1,16.245679613946063,1.0473099449169647,1
342,7414.32,7531.02,7288.87,2018-08-03,1220493621.72,-0.015529584050645084,88,168,256,1.4650426189984717e+24,0.0001294,0.0001364,0.00011939999999999999,1524.43,0.029806128032703327,1,47.315761392168284,8.884052683019032,0,24.652450417369792,2.411679807860502,1
343,7011.55,7490.53,6944.48,2018-08-04,1069617740.82,-0.05585447608245531,120,201,320,8.055249606137497e+24,0.0001339,0.00013630000000000003,0.0001273,1017.74,0.034184870630326714,1,54.26679977325604,11.686053800121739,0,88.66623199439113,31.19722498445572,1
344,7027.85,7083.73,6894.65,2018-08-05,1054820294.41,0.002322037597608073,57,146,202,1.0892286894863702e+24,0.0001361,0.00013780000000000002,0.0001318,856.97,0.01629665696029292,1,25.870140911199833,2.655810280814637,0,3.686120410930338,0.05391858604705472,0
345,6936.5,7145.89,6849.77,2018-08-06,971213921.88,-0.01308350235980349,41,95,136,9.020853331244472e+23,0.0001361,0.0001431,0.0001357,1113.46,0.0,1,0.0,0.0,0,20.76941611306124,1.7117803399898348,1
346,6723.77,7143.98,6678.8,2018-08-07,1442468345.52,-0.031148315407170557,76,143,218,3.08545592461959e+24,0.00013419999999999998,0.00014680000000000002,0.0001338,1679.86,-0.014058685119838543,1,22.31747075259509,1.9764662729876967,1,49.44641779558387,9.702175527045787,1
347,6280.41,6724.35,6142.53,2018-08-08,1336767922.46,-0.06821374415824089,107,207,314,2.54489486283828e+24,0.00013419999999999998,0.0001354,0.0001281,1350.38,0.0,1,0.0,0.0,0,108.28596182357452,46.53114892085942,1
348,6528.37,6615.03,6191.12,2018-08-09,1411260092.8,0.03872203000395302,645,196,840,1.6111923887818885e+25,0.00014240000000000002,0.0001436,0.0001325,1359.18,0.05930877444029292,1,94.14976063982552,35.17530725609543,0,61.46931699002448,14.993956076270381,0
349,6144.34,6567.79,6042.78,2018-08-10,1714444856.68,-0.06062596212126792,112,174,285,3.8570129548611504e+24,0.00014069999999999998,0.00014380000000000003,0.0001328,1710.03,-0.012010034857532048,1,19.06533928214858,1.4424093727913485,1,96.2407312601382,36.75507283129412,1
350,6229.22,6454.44,6000.86,2018-08-11,1372448335.13,0.013719791463135067,96,160,255,4.720625682886733e+24,0.00013580000000000002,0.00014140000000000002,0.0001345,1529.1,-0.03544674899574751,1,56.26996957708559,12.564720143675272,1,21.779493750674156,1.8823267779191386,0
351,6309.14,6434.45,6157.25,2018-08-12,1108206895.31,0.01274825134489177,163,221,383,4.089033137586885e+24,0.00013680000000000002,0.0001402,0.0001353,1012.13,0.007336790063854792,1,11.646793158268919,0.538284884410784,0,20.23722162571587,1.6251791235253483,0
352,6251.86,6515.62,6161.05,2018-08-13,1167641820.51,-0.009120356189729506,69,139,208,1.5485344736098873e+24,0.0001217,0.00013859999999999998,0.0001207,1491.32,-0.11696100519496788,1,185.6698397028126,136.79876736217304,1,14.478116607812282,0.8318089702753731,1
353,6184.92,6253.07,5890.82,2018-08-14,1280735398.95,-0.010764948232411697,189,189,377,3.5418907283057635e+24,0.00011020000000000001,0.00012190000000000001,0.00010369999999999999,2024.06,-0.09926210327466833,1,157.57370392678786,98.52965146510923,1,17.088825539667564,1.1588411044650373,1
354,6267.67,6590.06,6180.3,2018-08-15,1266597372.25,0.013290603493311792,233,320,551,1.2769889701772522e+25,0.0001085,0.00011970000000000001,0.0001078,1765.87,-0.015546723738300017,1,24.679658828019747,2.4170061899502127,1,21.098178970361108,1.7664014121643161,0
355,6311.39,6468.81,6218.74,2018-08-16,1041076561.78,0.006951262820262372,141,262,400,3.953678720905449e+24,0.0001137,0.0001165,0.00010669999999999999,1037.96,0.046813227775976074,1,74.31369525807256,21.914782948054178,0,11.034787632158377,0.48320054796361983,0
356,6578.95,6578.95,6291.44,2018-08-17,1182990250.95,0.04151922058040469,74,196,269,2.688676457442391e+24,0.0001271,0.00012890000000000002,0.0001123,1775.58,0.11141077743891792,1,176.85912628544577,124.12361329544102,0,65.90971937099152,17.238456776043005,0
357,6387.97,6612.82,6301.93,2018-08-18,1069240934.96,-0.029458624099616415,80,218,297,4.450981083462622e+24,0.0001171,0.0001274,0.0001109,2201.18,-0.08194590759173614,1,130.085095468329,67.1513177103336,1,46.764116000229635,8.678105338425011,1
358,6475.68,6534.0,6308.18,2018-08-19,888391802.68,0.013637087340315546,51,143,193,2.3273975491393174e+24,0.00011740000000000002,0.000123,0.0001147,3023.5,0.002558636790324087,1,4.061709985523492,0.06546622224799946,0,21.648205025843097,1.8597015112739452,0
359,6258.94,6523.53,6235.57,2018-08-20,884674413.76,-0.034042779675742096,76,281,356,2.1774293779976437e+24,0.00011220000000000002,0.00012770000000000001,0.00011200000000000001,2047.93,-0.04530391430539993,1,71.91773440192222,20.524446513910203,1,54.04123737562494,11.589108480511191,1
360,6473.98,6493.06,6244.16,2018-08-21,839041025.56,0.03378022451834539,75,216,287,3.4656211615707966e+24,0.00010959999999999998,0.00011240000000000001,0.000106,1878.64,-0.023445618574680083,1,37.218765649609765,5.496970303493837,1,53.624443984479775,11.411035685098232,0
361,6352.51,6857.67,6264.13,2018-08-22,1184259573.86,-0.018941055824749142,81,303,378,3.292321604967475e+24,0.0001048,0.00010979999999999999,0.00010180000000000001,3540.33,-0.04478360262697478,1,71.09176521870599,20.055710642507826,1,30.067993968763997,3.587635957562634,1
362,6522.64,6547.42,6346.54,2018-08-23,886971890.22,0.026429191566574417,89,206,294,1.841832211212936e+24,0.00010920000000000001,0.0001119,0.0001032,3077.59,0.041127291423864065,1,65.28755112313262,16.914540998634426,0,41.9550409425835,6.9850216686268825,0
363,6685.44,6714.06,6472.77,2018-08-24,1088882820.37,0.024652825424778868,86,161,243,4.4097670417355637e+24,0.0001087,0.0001107,0.0001077,1768.0,-0.004589269183641775,1,7.285238975667904,0.2106139163992405,1,39.13514711343231,6.077618014246234,0
364,6735.13,6784.78,6659.01,2018-08-25,707962499.33,0.007405084443288246,75,155,230,1.574637552502247e+24,0.0001063,0.0001088,0.00010520000000000001,811.67,-0.0223265087792619,1,35.442233924535756,4.984729942704587,1,11.755207124624222,0.5483527561222958,0
365,6702.7,6771.94,6574.48,2018-08-26,818146787.73,-0.004826681534106925,95,137,230,1.661684390402268e+24,0.0001065,0.0001111,0.00010270000000000002,973.38,0.0018796998015790933,1,2.9839309286592206,0.03533271344056483,0,7.662119398170732,0.23296854631688776,1
366,6898.11,6916.55,6655.5,2018-08-27,876280398.81,0.028737030743837266,63,144,202,1.7127190361962774e+24,0.00011679999999999999,0.00011840000000000002,0.00010609999999999999,1302.0,0.09231808524464569,1,146.5504170425983,85.22628863237668,0,45.61862205996453,8.258169359722482,0
367,7076.96,7125.6,6866.91,2018-08-28,1058557369.73,0.025596975926491794,135,174,307,8.179885082300601e+24,0.0001137,0.00012059999999999999,0.000113,1251.69,-0.026899669637636237,1,42.70190172658826,7.2359222661396885,1,40.633939570082056,6.552051765814005,0
368,7033.47,7125.76,6937.4,2018-08-29,1142261820.78,-0.006164254060450958,126,208,334,2.2665021631892752e+24,0.00011379999999999999,0.00011810000000000001,0.0001111,2574.06,0.0008791209357408292,1,1.395561220991208,0.007728536196578311,0,9.785449957302877,0.3799802812178612,1
369,6978.88,7065.88,6806.14,2018-08-30,1197980322.69,-0.007791737458022752,86,163,248,3.659796734496269e+24,0.00010889999999999999,0.00011499999999999999,0.00010549999999999999,2466.95,-0.044012491753315786,1,69.86766465573272,19.370994303356902,1,12.36899975702099,0.6071117261475485,1
370,7014.81,7085.3,6894.85,2018-08-31,1129403028.25,0.005135182922652248,70,224,294,2.621979560754167e+24,0.000109,0.0001133,0.0001077,2347.26,0.0009178522902288933,1,1.4570453401421444,0.008424528266784245,0,8.151850170099701,0.26370103649099286,0
371,7202.39,7263.9,7013.73,2018-09-01,1118539457.0,0.026389287015708973,86,146,231,1.573548656625548e+24,0.0001119,0.0001155,0.000109,2320.17,0.02625773308873569,1,41.68285904706396,6.894685469592852,0,41.8916944319224,6.963944691974662,0
372,7296.82,7329.57,7130.58,2018-09-02,1084724340.4,0.013025721422499359,97,150,247,1.482889836644706e+24,0.0001091,0.00011399999999999999,0.0001081,2169.09,-0.025340722478855326,1,40.22714983305189,6.421522157503636,1,20.677691718683548,1.6966941857655873,0
373,7268.14,7332.92,7197.24,2018-09-03,1057403250.7,-0.003938223938542151,52,136,188,1.086331478166577e+24,0.0001084,0.0001103,0.00010740000000000001,2103.04,-0.006436803833478777,1,10.218109308895905,0.4143244359068708,1,6.251736689197951,0.15509607790106456,1
